time,seconds_elapsed,bearingAccuracy,speedAccuracy,verticalAccuracy,horizontalAccuracy,speed,bearing,altitude,longitude,latitude
1740578247941324800,61.57432470703125,11.743793487548828,0.17533212900161743,1.9537969827651978,3.3269999027252197,1.2415354251861572,134.14144897460938,-4,-73.9753586,40.7760422
1740578247993648600,61.626648681640624,12.17336654663086,0.2160370796918869,1.9537969827651978,3.424999952316284,1.2419456243515015,136.52474975585938,-4,-73.9753559,40.7760385
1740578248534736100,62.16773608398437,11.904566764831543,0.2623298168182373,1.9537969827651978,3.5360000133514404,1.245366096496582,139.94866943359375,-4,-73.9753485,40.7760309
1740578248941190400,62.5741904296875,12.18371295928955,0.18675574660301208,1.6698694229125977,3.6389999389648438,1.2136064767837524,145.15249633789062,-4,-73.9753438,40.7760264
1740578249057656000,62.690656005859374,9.658529281616211,0.2330525666475296,1.6698694229125977,3.746999979019165,1.221403956413269,148.85118103027344,-4,-73.9753413,40.7760224
1740578249941993200,63.5749931640625,9.328453063964844,0.2283366173505783,1.7619482278823853,3.993000030517578,1.0690854787826538,205.927490234375,-4,-73.9753378,40.7760127
1740578250522094600,64.15509448242187,9.426046371459961,0.2770214378833771,1.7619482278823853,4.119999885559082,1.0626837015151978,254.5546875,-4,-73.9753422,40.7760053
1740578250942117600,64.57511767578124,9.491559982299805,0.24303285777568817,1.7613284587860107,4.289999961853027,0.9125903844833374,293.0089416503906,-4,-73.9753478,40.7760061
1740578250997704000,64.63070385742188,9.491559982299805,0.24303285777568817,1.7613284587860107,4.314000129699707,0.9120956063270569,293.81585693359375,-4,-73.9753485,40.7760068
1740578251436238800,65.06923876953125,10.267108917236328,0.28693607449531555,1.7613284587860107,4.39900016784668,0.9177262783050537,306.4598083496094,-4,-73.9753532,40.7760091
1740578251941691000,65.57469091796875,12.54098129272461,0.23725415766239166,1.7619624137878418,4.451000213623047,1.0559359788894653,304.6802062988281,-4,-73.9753594,40.7760175
1740578251976125700,65.60912573242187,12.54098129272461,0.23725415766239166,1.7619624137878418,4.385000228881836,1.0593178272247314,304.6418762207031,-4,-73.9753603,40.7760195
1740578252577758200,66.21075830078125,12.862649917602539,0.27152103185653687,1.7942205667495728,4.3460001945495605,1.0639781951904297,302.4694519042969,-4.642158485509398,-73.9753683,40.7760247
1740578252941248000,66.574248046875,12.870332717895508,0.22155199944972992,1.80906343460083,4.288000106811523,1.1742677688598633,297.797119140625,-4.694748577001732,-73.9753742,40.7760279
1740578253077849000,66.71084912109374,13.2059965133667,0.22375573217868805,1.80906343460083,4.23799991607666,1.1732338666915894,296.7943420410156,-4.694748577001732,-73.9753759,40.7760286
1740578253579901000,67.21290087890625,13.454010963439941,0.26431703567504883,1.80906343460083,4.164000034332275,1.1745691299438477,289.435302734375,-4.694748577001732,-73.975383,40.776031
1740578253941831400,67.57483154296875,12.83733081817627,0.19824224710464478,1.861106514930725,4.09499979019165,1.2512568235397339,283.2352294921875,-4.769207265453879,-73.9753898,40.776033
1740578254094769700,67.72776977539063,12.407752990722656,0.19790250062942505,1.861106514930725,4.0229997634887695,1.2502223253250122,281.2967834472656,-4.769207265453879,-73.9753923,40.7760333
1740578254555719400,68.18871948242187,12.77004337310791,0.23822394013404846,1.861106514930725,4.006999969482422,1.2577468156814575,272.1249084472656,-4.769207265453879,-73.9753997,40.776034
1740578259060149200,72.69314916992188,13.082979202270508,0.2774764895439148,1.9903875589370728,4.02400016784668,0.6208780407905579,126.16214752197266,-4.100000381469727,-73.9754083,40.7760163
1740578259654801400,73.28780151367188,13.10697078704834,0.3271414041519165,1.9903875589370728,4.198999881744385,0.6216813921928406,121.3038330078125,-4.100000381469727,-73.9754035,40.776014
1740578259941575700,73.57457568359375,12.889503479003906,0.21405671536922455,1.9784828424453735,4.289999961853027,0.948910117149353,120.08123016357422,-4.100000381469727,-73.9753964,40.7760114
1740578260135510500,73.76851049804688,14.83890151977539,0.2095959484577179,1.9784828424453735,4.316999912261963,0.9653347730636597,120.86978912353516,-4.100000381469727,-73.975391,40.7760092
1740578260737459200,74.37045922851563,15.164881706237793,0.24907229840755463,1.9784828424453735,4.355000019073486,0.9766042232513428,119.46134185791016,-4.100000381469727,-73.9753821,40.7760054
1740578260941299500,74.57429956054688,12.777877807617188,0.19070811569690704,2.040764570236206,4.3520002365112305,1.123940348625183,117.14278411865234,-4.100000381469727,-73.9753755,40.7760043
1740578261216845000,74.84984497070313,13.068233489990234,0.19170233607292175,2.040764570236206,4.39900016784668,1.1340124607086182,117.70927429199219,-4.100000381469727,-73.9753681,40.7760024
1740578261799294500,75.43229443359375,15.629996299743652,0.2840636074542999,2.040764570236206,4.416999816894531,1.1361595392227173,120.47625732421875,-4.100000381469727,-73.975358,40.7759989
1740578261942064400,75.575064453125,12.938128471374512,0.1764802187681198,2.1302719116210938,4.434999942779541,1.2334290742874146,117.965576171875,-4.100000381469727,-73.9753527,40.7759989
1740578262278453000,75.91145288085937,15.917091369628906,0.23015785217285156,2.1302719116210938,4.429999828338623,1.243967056274414,121.6002426147461,-4.100000381469727,-73.9753449,40.775997
1740578262855639000,76.48863916015625,16.13319969177246,0.1781536489725113,2.022902250289917,4.449999809265137,1.2576359510421753,124.10585021972656,-3.700000286102295,-73.9753346,40.7759931
1740578262941826300,76.57482641601563,15.77304744720459,0.16611658036708832,2.009392499923706,4.453000068664551,1.2613357305526733,122.38178253173828,-3.700000286102295,-73.975331,40.7759937
1740578263356629500,76.98962939453125,17.348852157592773,0.2188740074634552,2.009392499923706,4.482999801635742,1.2624013423919678,125.98371887207031,-3.700000286102295,-73.9753236,40.7759905
1740578263797723600,77.4307236328125,18.5609073638916,0.26145288348197937,2.009392499923706,4.514999866485596,1.2640185356140137,125.55119323730469,-3.700000286102295,-73.9753167,40.775987
1740578263941445400,77.5744453125,18.12264060974121,0.16594110429286957,2.112173318862915,4.540999889373779,1.2994557619094849,123.19580841064453,-3.700000286102295,-73.9753124,40.7759875
1740578264338002700,77.97100268554688,17.363311767578125,0.21188470721244812,2.112173318862915,4.573999881744385,1.3056436777114868,128.65042114257812,-3.700000286102295,-73.9753068,40.7759837
1740578264779545000,78.41254516601562,17.68811798095703,0.25702354311943054,2.112173318862915,4.609000205993652,1.3029899597167969,132.67532348632812,-3.700000286102295,-73.975301,40.7759795
1740578264941191400,78.57419140625,18.458101272583008,0.16520468890666962,2.1329386234283447,4.630000114440918,1.3213597536087036,130.0510711669922,-3.700000286102295,-73.9752968,40.7759804
1740578265339771400,78.972771484375,17.20339584350586,0.2180234044790268,2.1329386234283447,4.689000129699707,1.3319240808486938,138.0319061279297,-3.700000286102295,-73.9752927,40.7759762
1740578265755968000,79.38896801757812,17.38791847229004,0.26015371084213257,2.1329386234283447,4.742000102996826,1.334344506263733,141.0306854248047,-3.700000286102295,-73.9752886,40.7759717
1740578265942144800,79.57514477539063,17.732620239257812,0.16544002294540405,2.1394448280334473,4.797999858856201,1.3724424839019775,138.09481811523438,-3.700000286102295,-73.9752847,40.7759723
1740578266315894800,79.94889477539063,15.229876518249512,0.21808962523937225,2.1394448280334473,4.860000133514404,1.3731932640075684,142.94180297851562,-3.700000286102295,-73.9752808,40.7759682
1740578266941998300,80.57499829101563,12.307787895202637,0.18564483523368835,2.0090551376342773,4.797999858856201,1.3493562936782837,134.7887725830078,-3.700000286102295,-73.9752658,40.7759741
1740578267151976200,80.78497607421875,12.240952491760254,0.19926691055297852,3.30317759513855,4.7230000495910645,1.3553791046142578,141.59910583496094,-4.100000381469727,-73.9752603,40.7759778
1740578267208077000,80.8410771484375,12.32613468170166,0.1959676444530487,3.30317759513855,4.675000190734863,1.3496150970458984,143.0078125,-4.100000381469727,-73.9752589,40.7759731
1740578267780051200,81.41305126953125,12.412274360656738,0.2462587207555771,3.30317759513855,4.644999980926514,1.3452043533325195,150.6031036376953,-4.100000381469727,-73.9752563,40.7759694
1740578267941434400,81.57443432617187,12.515524864196777,0.2002755105495453,3.4298064708709717,4.593999862670898,1.3801292181015015,150.58694458007812,-4.100000381469727,-73.9752553,40.7759688
1740578268189758200,81.82275830078125,9.390917778015137,0.19772516191005707,3.4298064708709717,4.546999931335449,1.3908991813659668,152.55584716796875,-4.100000381469727,-73.9752537,40.7759659
1740578268736088600,82.36908862304688,9.67101764678955,0.23307815194129944,3.4298064708709717,4.508999824523926,1.3832026720046997,151.33917236328125,-4.100000381469727,-73.9752493,40.775959
1740578268941852000,82.57485180664062,9.767844200134277,0.21049784123897552,3.4186723232269287,4.429999828338623,1.416472315788269,150.08724975585938,-4.100000381469727,-73.9752475,40.7759569
1740578269197281800,82.83028173828124,8.796137809753418,0.21123525500297546,3.4186723232269287,4.3979997634887695,1.4198945760726929,151.11331176757812,-4.100000381469727,-73.9752455,40.7759538
1740578269696545500,83.32954565429688,9.225542068481445,0.2439553439617157,3.4186723232269287,4.4029998779296875,1.424699306488037,153.15977478027344,-4.100000381469727,-73.9752413,40.7759475
1740578269941259800,83.574259765625,9.25606632232666,0.20690792798995972,3.283284902572632,4.2829999923706055,1.4604040384292603,153.71524047851562,-4.100000381469727,-73.9752394,40.7759452
1740578270117453800,83.75045385742187,6.995186805725098,0.20488013327121735,3.283284902572632,4.265999794006348,1.4621309041976929,155.59532165527344,-4.100000381469727,-73.9752382,40.7759428
1740578270679026000,84.31202587890625,8.530355453491211,0.2501271069049835,3.283284902572632,4.204999923706055,1.4593459367752075,157.5549774169922,-4.100000381469727,-73.975234,40.7759351
1740578270941674800,84.5746748046875,8.806361198425293,0.22118611633777618,3.473414182662964,4.117000102996826,1.4884692430496216,157.86219787597656,-4.100000381469727,-73.9752326,40.7759326
1740578271140975600,84.7739755859375,6.7005839347839355,0.22644385695457458,3.473414182662964,4.046000003814697,1.4942901134490967,158.99053955078125,-4.100000381469727,-73.9752316,40.7759303
1740578271656189400,85.289189453125,6.950324535369873,0.26540011167526245,3.473414182662964,3.9820001125335693,1.495133399963379,158.98541259765625,-4.100000381469727,-73.9752282,40.7759234
1740578271941170700,85.57417065429688,7.280396938323975,0.22504350543022156,3.4592292308807373,3.993000030517578,1.4888893365859985,157.23757934570312,-4.100000381469727,-73.9752267,40.7759207
1740578272115840800,85.7488408203125,7.018802165985107,0.21931807696819305,3.4592292308807373,4.03000020980835,1.4810302257537842,157.34844970703125,-4.100000381469727,-73.9752258,40.7759188
1740578272941602300,86.57460229492187,9.006521224975586,0.21379327774047852,3.757192850112915,4.0980000495910645,1.4494948387145996,153.46163940429688,-3.700000286102295,-73.9752205,40.7759095
1740578273078735000,86.71173510742187,8.96381950378418,0.21066489815711975,3.757192850112915,4.105999946594238,1.4396017789840698,155.15354919433594,-3.700000286102295,-73.9752202,40.775908
1740578273638077400,87.27107739257812,9.29121208190918,0.2515319883823395,3.757192850112915,4.1539998054504395,1.4323675632476807,156.8061981201172,-3.700000286102295,-73.9752165,40.7759008
1740578273941983700,87.57498364257812,8.831306457519531,0.2236299365758896,3.7626311779022217,4.192999839782715,1.4265366792678833,157.345703125,-3.700000286102295,-73.9752156,40.7758973
1740578274114122500,87.74712255859374,9.265872955322266,0.22518955171108246,3.7626311779022217,4.209000110626221,1.423539638519287,159.61993408203125,-3.700000286102295,-73.9752157,40.7758952
1740578274655869000,88.28886889648437,9.845067024230957,0.2723104953765869,3.7626311779022217,4.256999969482422,1.4241294860839844,161.2281951904297,-3.700000286102295,-73.9752131,40.775888
1740578274941337300,88.57433740234374,9.986781120300293,0.22711408138275146,3.7400882244110107,4.298999786376953,1.399376630783081,162.1144561767578,-3.700000286102295,-73.9752129,40.775885
1740578275117004300,88.75000439453125,9.464311599731445,0.22743633389472961,3.7400882244110107,4.324999809265137,1.393081545829773,164.83120727539062,-3.700000286102295,-73.9752132,40.7758825
1740578275617407500,89.25040747070312,9.952265739440918,0.2522745132446289,3.7400882244110107,4.380000114440918,1.3969357013702393,163.50643920898438,-3.700000286102295,-73.9752118,40.7758758
1740578275941207000,89.57420703125,10.351707458496094,0.21670514345169067,3.8505971431732178,4.415999889373779,1.389508605003357,162.42501831054688,-3.700000286102295,-73.9752113,40.775872
1740578276098302500,89.73130249023437,9.460822105407715,0.2179858684539795,3.8505971431732178,4.460000038146973,1.3851341009140015,164.31912231445312,-3.700000286102295,-73.9752123,40.7758693
1740578276518501000,90.15150122070312,9.870611190795898,0.2537122666835785,3.8505971431732178,4.51800012588501,1.3810142278671265,163.01614379882812,-3.700000286102295,-73.9752114,40.7758633
1740578276941653500,90.57465356445313,9.30444622039795,0.20715484023094177,2.750542640686035,4.539000034332275,1.3909094333648682,164.4356689453125,-3.700000286102295,-73.9752129,40.7758581
1740578277055047200,90.68804711914062,6.778867721557617,0.20531782507896423,2.750542640686035,4.519000053405762,1.3844618797302246,166.8708953857422,-3.700000286102295,-73.9752145,40.7758562
1740578277457252000,91.09025219726563,6.867075443267822,0.24450509250164032,2.750542640686035,4.5289998054504395,1.384743094444275,166.39805603027344,-3.700000286102295,-73.9752145,40.7758506
1740578277918117600,91.55111767578126,9.430846214294434,0.23716303706169128,2.750542640686035,4.534999847412109,1.40593683719635,163.40304565429688,-3.700000286102295,-73.975213,40.775844
1740578277941440500,91.5744404296875,9.12515926361084,0.215685173869133,4.121411323547363,4.506999969482422,1.4541195631027222,163.92788696289062,-3.700000286102295,-73.9752135,40.7758431
1740578278518248700,92.15124877929688,9.266066551208496,0.25589317083358765,4.121411323547363,4.5320000648498535,1.463235855102539,164.29017639160156,-3.700000286102295,-73.9752119,40.7758345
1740578278942026000,92.57502587890625,9.23305606842041,0.22405362129211426,3.9958596229553223,4.482999801635742,1.4845210313796997,165.54371643066406,-3.700000286102295,-73.9752104,40.775828
1740578278997505000,92.63050512695312,9.276301383972168,0.22405362129211426,3.9958596229553223,4.431000232696533,1.4851195812225342,165.55557250976562,-3.700000286102295,-73.9752103,40.7758269
1740578279498250200,93.13125024414063,9.556853294372559,0.26469939947128296,3.9958596229553223,4.394000053405762,1.484985113143921,166.5374298095703,-3.700000286102295,-73.9752086,40.7758197
1740578279954713600,93.58771362304688,10.076199531555176,0.24281084537506104,3.9958596229553223,4.341000080108643,1.505706548690796,165.742431640625,-3.700000286102295,-73.9752066,40.775813
1740578280500612600,94.13361254882813,12.590409278869629,0.2703723907470703,3.835831642150879,4.276000022888184,1.5289530754089355,164.5542449951172,-3.700000286102295,-73.9752017,40.7758047
1740578280941695200,94.5746953125,12.985885620117188,0.22613947093486786,3.6254618167877197,4.135000228881836,1.5407800674438477,160.7879180908203,-3.700000286102295,-73.9751941,40.7757974
1740578280976642600,94.609642578125,12.985885620117188,0.22613947093486786,3.6254618167877197,4.085000038146973,1.5418626070022583,160.6107635498047,-3.700000286102295,-73.9751922,40.7757965
1740578281378420000,95.011419921875,12.925699234008789,0.2628493309020996,3.6254618167877197,4.013000011444092,1.5511373281478882,159.3955535888672,-3.700000286102295,-73.9751864,40.7757908
1740578281878767000,95.51176708984374,12.733280181884766,0.24400818347930908,3.6254618167877197,3.9509999752044678,1.547497272491455,165.1084442138672,-3.700000286102295,-73.9751809,40.7757836
1740578281942073900,95.57507397460938,9.633970260620117,0.21316783130168915,3.631990432739258,3.8889999389648438,1.575293779373169,163.14183044433594,-3.700000286102295,-73.9751761,40.775782
1740578282358919700,95.99191967773437,9.490659713745117,0.21173729002475739,3.631990432739258,3.8369998931884766,1.5803377628326416,164.7869415283203,-3.700000286102295,-73.9751693,40.7757755
1740578282940959200,96.57395922851562,10.168573379516602,0.1968504786491394,3.631990432739258,3.7320001125335693,1.5477983951568604,162.49484252929688,-3.700000286102295,-73.9751633,40.7757667
1740578282942022700,96.57502270507813,8.714905738830566,0.18172386288642883,3.6390724182128906,3.6589999198913574,1.5555050373077393,160.33609008789062,-3.700000286102295,-73.9751596,40.7757664
1740578283356949000,96.98994897460938,6.780817985534668,0.23348137736320496,3.6390724182128906,3.628000020980835,1.5677427053451538,151.570068359375,-3.700000286102295,-73.9751521,40.7757607
1740578283938681600,97.571681640625,8.885510444641113,0.1946631520986557,3.6390724182128906,3.569999933242798,1.5357778072357178,144.5414581298828,-3.700000286102295,-73.9751432,40.7757533
1740578283941365800,97.57436572265625,6.480903625488281,0.1876157969236374,2.830153465270996,3.5339999198913574,1.5426044464111328,143.15463256835938,-3.700000286102295,-73.9751406,40.775753
1740578284396403700,98.02940380859376,6.446990013122559,0.23517628014087677,2.830153465270996,3.486999988555908,1.543446660041809,142.03269958496094,-3.700000286102295,-73.975133,40.7757474
1740578284941276700,98.57427661132813,7.090900897979736,0.18704074621200562,2.758334159851074,3.430999994277954,1.4933362007141113,144.01963806152344,-3.700000286102295,-73.9751237,40.775741
1740578284978887700,98.6118876953125,4.1791462898254395,0.18654251098632812,2.758334159851074,3.36299991607666,1.48552405834198,144.4739990234375,-3.700000286102295,-73.9751225,40.7757405
1740578285474056200,99.10705615234374,6.1999192237854,0.22872309386730194,2.758334159851074,3.3429999351501465,1.4938371181488037,144.60546875,-3.700000286102295,-73.9751164,40.7757345
1740578285941692400,99.5746923828125,6.759783744812012,0.18479356169700623,3.808736801147461,3.296999931335449,1.456224799156189,144.16465759277344,-3.700000286102295,-73.9751097,40.7757288
1740578286014667000,99.6476669921875,6.308670520782471,0.21939727663993835,3.808736801147461,3.2679998874664307,1.4528312683105469,144.6576690673828,-3.700000286102295,-73.9751085,40.7757277
1740578286536160800,100.16916088867187,6.513950347900391,0.2537480294704437,3.808736801147461,3.2239999771118164,1.4524130821228027,146.42816162109375,-3.700000286102295,-73.9751027,40.7757213
1740578286941299500,100.57429956054688,6.679368019104004,0.1720322072505951,4.306485652923584,3.1540000438690186,1.4092892408370972,147.36415100097656,-3.700000286102295,-73.9750967,40.7757163
1740578286997320700,100.63032080078125,6.161290645599365,0.22254104912281036,4.306485652923584,3.132999897003174,1.4061806201934814,147.2587432861328,-3.700000286102295,-73.9750956,40.7757155
1740578287558350000,101.19135009765625,6.447513580322266,0.2625903785228729,4.306485652923584,3.1019999980926514,1.3955073356628418,148.574462890625,-3.700000286102295,-73.9750896,40.7757088
1740578287941699600,101.57469946289062,6.668758392333984,0.17771832644939423,3.955177068710327,3.052999973297119,1.3761945962905884,149.99742126464844,-3.700000286102295,-73.9750842,40.7757038
1740578287999787300,101.63278735351562,4.166823387145996,0.17817796766757965,3.955177068710327,3.0510001182556152,1.3667664527893066,148.9169464111328,-3.700000286102295,-73.9750827,40.7757027
1740578288615753500,102.24875341796874,6.460500717163086,0.2634589970111847,3.955177068710327,3.0369999408721924,1.3785337209701538,160.90675354003906,-3.700000286102295,-73.9750769,40.775695
1740578288941609500,102.574609375,6.133062839508057,0.16929945349693298,3.9694998264312744,3.009999990463257,1.3775689601898193,169.7054443359375,-3.700000286102295,-73.9750733,40.7756903
