time,seconds_elapsed,magneticBearing
1740582837843397400,4651.476397460938,124.70266320363022
1740582837938397400,4651.571397460937,125.10368097583321
1740582838033397500,4651.666397460937,125.51707720995587
1740582838128397600,4651.761397460938,125.83500448303234
1740582838223397400,4651.856397460938,126.16727640038467
1740582838318397400,4651.951397460937,126.47024554531045
1740582838413397500,4652.046397460937,126.85284346595228
1740582838508397600,4652.141397460938,127.69815992737045
1740582838603397400,4652.236397460938,127.78597093006873
1740582838698397400,4652.331397460937,126.84987747727256
1740582838793397500,4652.426397460938,125.9685925537418
1740582838888397600,4652.521397460938,125.09100791803921
1740582838983397400,4652.616397460937,124.51353823555266
1740582839078397400,4652.711397460937,124.17648354961888
1740582839173397500,4652.806397460938,124.87851898511602
1740582839268397600,4652.901397460938,127.33727211955122
1740582839363397400,4652.996397460937,133.45747144547698
1740582839458397400,4653.0913974609375,145.053723746898
1740582839553397500,4653.186397460938,160.0703736474947
1740582839648397600,4653.281397460937,173.76355763194982
1740582839743397400,4653.376397460937,186.5152261278397
1740582839838397400,4653.471397460938,199.6309930084984
1740582839933397500,4653.566397460938,211.28384135585517
1740582840028397600,4653.661397460937,222.24488475566028
1740582840123397400,4653.7563974609375,232.6526485768464
1740582840218397400,4653.851397460938,241.98946005142778
1740582840313397500,4653.946397460937,250.65882766974704
1740582840408397600,4654.041397460937,258.3337105598283
1740582840503397400,4654.136397460938,264.05115221182024
1740582840598397400,4654.231397460938,268.2203274526164
1740582840693397500,4654.326397460937,270.8325496066935
1740582840788397600,4654.421397460937,271.82535921242675
1740582840883397400,4654.516397460938,272.48822731723806
1740582840978397400,4654.611397460938,273.8201448508324
1740582841073397500,4654.706397460937,275.749880261923
1740582841168397600,4654.801397460938,278.58418898397696
1740582841263397400,4654.896397460938,282.91794896306817
1740582841358397400,4654.991397460937,287.8407060068397
1740582841453397500,4655.086397460937,293.1965901019129
1740582841548397600,4655.181397460938,298.92851186295127
1740582841643397400,4655.276397460938,304.801623312991
1740582841738397400,4655.371397460937,310.10505480006157
1740582841833397500,4655.4663974609375,314.41274329411436
1740582841928397600,4655.561397460938,317.69224175835126
1740582842023397400,4655.656397460937,319.92693663777766
1740582842118397400,4655.751397460937,321.616093675693
1740582842213397500,4655.846397460938,322.8954713038748
1740582842308397600,4655.941397460938,323.5751545178765
1740582842403397400,4656.036397460937,323.724749104196
1740582842498397400,4656.1313974609375,323.5129183753735
1740582842593397500,4656.226397460938,323.19220886063
1740582842688397600,4656.321397460937,322.7785989142826
1740582842783397400,4656.416397460937,322.31938227412013
1740582842878397400,4656.511397460938,321.63525714216365
1740582842973397500,4656.606397460938,321.0219206772438
1740582843068397600,4656.701397460937,320.73305960812064
1740582843163397400,4656.796397460937,320.2807531221104
1740582843258397400,4656.891397460938,319.74368944423077
1740582843353397500,4656.986397460938,319.1424286588302
1740582843448397600,4657.081397460937,318.44242460628533
1740582843543397400,4657.176397460938,317.74919839193205
1740582843638397400,4657.271397460938,317.249681174563
1740582843733397500,4657.366397460937,316.6836205265423
1740582843828397600,4657.461397460937,315.99908721307673
1740582843923397400,4657.556397460938,315.4325504215255
1740582844018397400,4657.651397460938,314.7275973954873
1740582844113397500,4657.746397460937,314.07403209116165
1740582844303397400,4657.936397460938,314.4253920804856
1740582844398397400,4658.031397460937,315.4850726614464
1740582844493397500,4658.126397460937,317.05415236202805
1740582844588397600,4658.221397460938,319.289393494594
1740582844683397400,4658.316397460938,321.945918503835
1740582844778397400,4658.411397460937,323.0433075695699
1740582844873397500,4658.5063974609375,323.82521069786924
1740582844968397600,4658.601397460938,324.37155472255046
1740582845063397400,4658.696397460937,324.3672686386342
1740582845158397400,4658.791397460937,323.8992852362072
1740582845253397500,4658.886397460938,322.78382071543535
1740582845348397600,4658.981397460938,320.5136079747774
1740582845443397400,4659.076397460937,318.7441514527618
1740582845538397400,4659.171397460937,318.4832725510311
1740582845633397500,4659.266397460938,318.51981700638396
1740582845728397600,4659.361397460938,318.4738697762378
1740582845823397400,4659.456397460937,318.13017464349855
1740582845918397400,4659.551397460938,317.7507026578529
1740582846013397500,4659.646397460938,317.4013745106913
1740582846108397600,4659.741397460937,316.7469256866325
1740582846203397400,4659.836397460937,315.96086337070227
1740582846393397500,4660.026397460938,313.7829989446076
1740582846488397600,4660.121397460937,312.48360885347876
1740582846583397400,4660.2163974609375,311.2565179395121
1740582846678397400,4660.311397460938,310.2135213153751
1740582846773397500,4660.406397460937,309.4701726185557
1740582846868397600,4660.501397460937,309.02143353948236
1740582846963397400,4660.596397460938,308.7650683427042
1740582847058397400,4660.691397460938,308.679767594092
1740582847153397500,4660.786397460937,308.74794431159904
1740582847248397600,4660.8813974609375,308.7039272214257
1740582847343397400,4660.976397460938,308.4735023868755
1740582847438397400,4661.071397460937,308.3191459119265
1740582847533397500,4661.166397460937,310.8418040079893
1740582847628397600,4661.261397460938,314.60200099222845
1740582847723397400,4661.356397460938,318.1545771994806
1740582847818397400,4661.451397460937,320.6166419491714
1740582847913397500,4661.546397460937,321.0128431276809
1740582848008397600,4661.641397460938,321.11695043362243
1740582848103397400,4661.736397460938,321.38161417487146
1740582848198397400,4661.831397460937,321.4178737500313
1740582848293397500,4661.926397460938,319.0635484425968
1740582848483397400,4662.116397460937,311.2905695254791
1740582848578397400,4662.211397460937,307.06731979917055
1740582848673397500,4662.306397460938,305.1193491069493
1740582848768397600,4662.401397460938,304.14317924484334
1740582848863397400,4662.496397460937,303.6450027627467
1740582848958397400,4662.5913974609375,303.3234754174221
1740582849053397500,4662.686397460938,302.8728170607009
1740582849148397600,4662.781397460937,302.23301079030176
1740582849243397400,4662.876397460937,303.09170010301557
1740582849338397400,4662.971397460938,305.01534999453435
1740582849433397500,4663.066397460938,307.3051157118523
1740582849528397600,4663.161397460937,309.2266311166832
1740582849623397400,4663.2563974609375,310.54520824983615
1740582849718396200,4663.351396240234,311.70771912314876
1740582849813396000,4663.446395996094,312.48872385471674
1740582849908396000,4663.541395996093,312.55007438772327
1740582850003396000,4663.636395996094,311.8793150963955
1740582850098396200,4663.731396240234,310.82641089351455
1740582850193396000,4663.826395996094,309.6593163397642
1740582850288396000,4663.921395996093,309.2788443814208
1740582850383396000,4664.016395996094,309.46050372279706
1740582850573396000,4664.206395996093,309.19444862151227
1740582850668396000,4664.301395996094,309.2882471730216
1740582850763396000,4664.396395996094,309.1185347473021
1740582850858396200,4664.491396240234,309.44957247541754
1740582850953396000,4664.586395996093,310.74858370793
1740582851048396000,4664.681395996094,312.3899381113434
1740582851143396000,4664.776395996094,313.3604023036247
1740582851238396200,4664.871396240234,313.4105368131605
1740582851333396000,4664.9663959960935,313.68650148401247
1740582851428396000,4665.061395996094,314.0502277401107
1740582851523396000,4665.156395996094,315.2588507275417
1740582851618396200,4665.2513962402345,316.2796032008322
1740582851713396000,4665.346395996094,316.0239586585225
1740582851808396000,4665.441395996094,314.2807694357706
1740582851903396000,4665.536395996094,312.73072519358
1740582851998396200,4665.631396240235,313.2642954110716
1740582852093396000,4665.726395996094,314.0372938192168
1740582852188396000,4665.821395996094,314.78460215673647
1740582852283396000,4665.916395996093,314.7769802282109
1740582852378396200,4666.011396240235,314.49979302571734
1740582852473396000,4666.106395996094,314.1948363928831
1740582852568396000,4666.201395996094,314.4581154762909
1740582852663396000,4666.296395996093,314.39382996043895
1740582852758396200,4666.391396240235,313.2433944766979
1740582852853396000,4666.486395996094,312.06432655357884
1740582852948396000,4666.581395996093,311.4522240003147
1740582853043396000,4666.676395996094,311.6863443936998
1740582853138396200,4666.771396240234,312.6454689095327
1740582853233396000,4666.866395996094,314.241006893964
1740582853328396000,4666.961395996093,316.0539735015099
1740582853423396000,4667.056395996094,317.73984634983145
1740582853613396000,4667.246395996094,319.07315373275964
1740582853708396000,4667.3413959960935,319.19046734477774
1740582853803396000,4667.436395996094,318.8909238946201
1740582853898396200,4667.531396240234,318.1883652589202
1740582853993396000,4667.626395996093,317.8246583191654
1740582854088396000,4667.721395996094,318.0235766932019
1740582854183396000,4667.816395996094,319.00299103425647
1740582854278396200,4667.911396240234,321.08804147091206
1740582854373396000,4668.0063959960935,323.2620547443108
1740582854468396000,4668.101395996094,324.85646882696017
1740582854563396000,4668.196395996094,325.9241428126476
1740582854658396200,4668.2913962402345,326.62916744539535
1740582854753396000,4668.386395996094,326.58357219883214
1740582854848396000,4668.481395996094,325.98535454081343
1740582854943396000,4668.576395996094,324.8288421524254
1740582855038396200,4668.671396240235,323.69577792901646
1740582855133396000,4668.766395996094,323.4142604080603
1740582855228396000,4668.861395996094,324.16939308658027
1740582855323396000,4668.956395996093,326.0699304713963
1740582855418396200,4669.051396240235,327.9457796237974
1740582855513396000,4669.146395996094,329.8554780590804
1740582855703396000,4669.336395996093,332.19823613231193
1740582855798396200,4669.431396240235,332.3698463385038
1740582855893396000,4669.526395996094,331.958791678988
1740582855988396000,4669.621395996094,331.05961892718295
1740582856083396000,4669.7163959960935,330.0479252246958
1740582856178396200,4669.811396240234,329.8853622616692
1740582856273396000,4669.906395996094,330.23309558054126
1740582856368396000,4670.001395996093,331.3326186408388
1740582856463396000,4670.096395996094,333.20781845171956
1740582856558396200,4670.191396240234,334.9796488646066
1740582856653396000,4670.286395996094,336.5937256934279
1740582856748396000,4670.3813959960935,337.3860922463199
1740582856843396000,4670.476395996094,337.31201740354066
1740582856938396200,4670.571396240234,336.70180805775857
1740582857033396000,4670.666395996093,335.42754325387915
1740582857128396000,4670.761395996094,333.49895650866955
1740582857223396000,4670.856395996094,331.99345608547344
1740582857318396200,4670.951396240234,330.9760013709407
1740582857413396000,4671.046395996093,330.6093889660133
1740582857508396000,4671.141395996094,331.5263403229111
1740582857603396000,4671.236395996094,332.94869358217187
1740582857793396000,4671.426395996094,335.6785029279256
1740582857888396000,4671.521395996094,336.6923807807648
1740582857983396000,4671.616395996094,336.5389793919568
1740582858078396200,4671.7113962402345,336.25537291447444
1740582858173396000,4671.806395996094,335.17567403408754
1740582858268396000,4671.901395996094,333.4992257904705
1740582858363396000,4671.996395996094,332.1948731839017
1740582858458396200,4672.091396240235,331.53075422979833
1740582858553396000,4672.186395996094,331.06380750286746
1740582858648396000,4672.281395996094,331.6478156433483
1740582858743396000,4672.376395996093,333.3764059362647
1740582858838396200,4672.471396240235,335.1070303754631
1740582858933396000,4672.566395996094,336.9060715900825
1740582859028396000,4672.661395996094,338.7505149523971
1740582859123396000,4672.7563959960935,339.5526492419555
1740582859218396200,4672.851396240234,339.7450740414278
1740582859313396000,4672.946395996094,339.7051723360178
1740582859408396000,4673.041395996093,338.96794552675124
1740582859503396000,4673.136395996094,337.86160154544626
1740582859598396200,4673.231396240234,337.44639959620844
1740582859693396000,4673.326395996094,337.6450420121193
1740582859788396000,4673.421395996093,338.0132359976433
1740582859883396000,4673.516395996094,339.815264164061
1740582859978396200,4673.611396240234,341.94856759263064
1740582860073396000,4673.706395996093,343.5263804484425
1740582860168396000,4673.801395996094,344.8373686994355
1740582860263396000,4673.896395996094,345.44433914520823
1740582860358396200,4673.991396240234,345.09480724502885
1740582860453396000,4674.086395996093,344.54498646340437
1740582860548396000,4674.181395996094,343.7572701514197
1740582860643396000,4674.276395996094,342.3212462362978
1740582860833396000,4674.4663959960935,340.8961186481602
1740582860928396000,4674.561395996094,341.32098258561587
1740582861023396000,4674.656395996094,342.4615857306329
1740582861118396200,4674.7513962402345,344.5267585884127
1740582861213396000,4674.846395996094,346.24288150413525
1740582861308396000,4674.941395996094,347.0934278474345
1740582861403396000,4675.036395996094,347.06873056071896
1740582861498396200,4675.131396240235,346.1633578176463
1740582861593396000,4675.226395996094,345.4435756799257
1740582861688396000,4675.321395996094,344.5363019383042
1740582861783396000,4675.416395996093,343.3631515411792
1740582861878396200,4675.511396240235,342.0100463230852
1740582861973396000,4675.606395996094,341.3230434592784
1740582862068396000,4675.701395996094,341.8654110825162
1740582862163396000,4675.796395996093,343.56898988846854
1740582862258396200,4675.891396240235,346.3109693525837
1740582862353396000,4675.986395996094,348.18087563923683
1740582862448396000,4676.081395996093,349.33675711234116
1740582862543396000,4676.176395996094,350.42028240682555
1740582862638396200,4676.271396240234,350.7766103433872
1740582862733396000,4676.366395996094,350.5997676344435
1740582862828396000,4676.461395996093,349.96436392961925
1740582862923396000,4676.556395996094,349.0136785450393
1740582863018396200,4676.651396240234,347.8564629918226
1740582863113396000,4676.746395996094,347.43020857255186
1740582863208396000,4676.8413959960935,348.05430696626803
1740582863303396000,4676.936395996094,349.3614560068477
1740582863398396200,4677.031396240234,351.37122404568066
1740582863493396000,4677.126395996093,352.70330736168654
1740582863588396000,4677.221395996094,353.6458960082379
1740582863683396000,4677.316395996094,354.0251889048619
1740582863778396200,4677.411396240234,353.7856100386458
1740582863873396000,4677.5063959960935,353.1946761182507
1740582863968396000,4677.601395996094,352.2972954286129
1740582864063396000,4677.696395996094,350.9778161120363
1740582864158396200,4677.7913962402345,349.8879596031494
1740582864253396000,4677.886395996094,349.8204488911683
1740582864348396000,4677.981395996094,350.6308138778897
1740582864443396000,4678.076395996094,352.36604055730163
1740582864538396200,4678.171396240235,354.5655584811683
1740582864633396000,4678.266395996094,355.7253181888458
1740582864728396000,4678.361395996094,356.25914240383656
1740582864823396000,4678.456395996093,356.13594573556384
1740582864918396200,4678.551396240235,355.28310332703626
1740582865013396000,4678.646395996094,353.6300820697583
1740582865108396000,4678.741395996094,351.71086382283835
1740582865203396000,4678.836395996093,349.80827592619903
1740582865298396200,4678.931396240235,348.4562401644391
1740582865393396000,4679.026395996094,348.4394248107085
1740582865488396000,4679.121395996094,349.44605108982165
1740582865583396000,4679.2163959960935,351.42781452575144
1740582865678396200,4679.311396240234,353.27091338252274
1740582865773396000,4679.406395996094,354.98905460275324
1740582865868396000,4679.501395996093,356.3247361808839
1740582865963396000,4679.596395996094,357.06486698945776
1740582866058396200,4679.691396240234,356.98609764310805
1740582866153396000,4679.786395996094,356.1351107781001
1740582866248396000,4679.8813959960935,355.4692882836519
1740582866343396000,4679.976395996094,354.2555914481343
1740582866438396200,4680.071396240234,353.4498826221706
1740582866533396000,4680.166395996093,353.4575691562333
1740582866628396000,4680.261395996094,353.95235094752076
1740582866723396000,4680.356395996094,354.6839241011235
1740582866818396200,4680.451396240234,355.80957889992607
1740582866913396000,4680.546395996093,357.8217014017593
1740582867008396000,4680.641395996094,359.51629872411974
1740582867103396000,4680.736395996094,1.85083531400335
1740582867198396200,4680.831396240234,4.6668583714389955
1740582867293396000,4680.926395996094,7.69891710528067
1740582867388396000,4681.021395996094,10.825390561286465
1740582867483396000,4681.116395996094,13.82782336614807
1740582867578396200,4681.2113962402345,16.41132813148665
1740582867673396000,4681.306395996094,18.037906476748958
1740582867768396000,4681.401395996094,17.94904204828187
1740582867863396000,4681.496395996094,16.148340193601552
1740582867958396200,4681.591396240235,13.017649107389564
1740582868053396000,4681.686395996094,9.295088772639208
1740582868148396000,4681.781395996094,5.906141129449558
1740582868243396000,4681.876395996093,2.6172812706713797
1740582868338396200,4681.971396240235,359.4402700785441
1740582868433396000,4682.066395996094,356.815365692857
1740582868528396000,4682.161395996094,355.4025592036876
1740582868623396000,4682.2563959960935,355.0275594444402
1740582868718396200,4682.351396240234,355.6968671031686
1740582868813396000,4682.446395996094,357.0003447740349
1740582868908396000,4682.541395996093,358.4942144670073
1740582869003396000,4682.636395996094,0.5060960390310392
1740582869098396200,4682.731396240234,3.071046974290473
1740582869193396000,4682.826395996094,5.912051029115541
1740582869288396000,4682.921395996093,8.847069549436736
1740582869383396000,4683.016395996094,11.516216647259157
1740582869478396200,4683.111396240234,12.894002832496556
1740582869573396000,4683.206395996093,11.81896371154001
1740582869668396000,4683.301395996094,7.812677350722162
1740582869763396000,4683.396395996094,1.582978281361443
1740582869858396200,4683.491396240234,354.4810905102256
1740582869953396000,4683.586395996093,348.19978862227873
1740582870048396000,4683.681395996094,342.5851443913977
1740582870143396000,4683.776395996094,337.5744310020924
1740582870238396200,4683.871396240234,333.9740050499096
1740582870333396000,4683.9663959960935,332.57759258450574
1740582870428396000,4684.061395996094,333.46881363796666
1740582870523396000,4684.156395996094,336.45184793269937
1740582870618396200,4684.2513962402345,340.71186821941825
1740582870713396000,4684.346395996094,345.36374073543965
1740582870808396000,4684.441395996094,350.81785057063183
1740582870903396000,4684.536395996094,357.4208525671581
1740582871093396000,4684.726395996094,12.412776736340156
1740582871188396000,4684.821395996094,19.125442458715572
1740582871283396000,4684.916395996093,23.974249236541965
1740582871378396200,4685.011396240235,26.407501713668932
1740582871473396000,4685.106395996094,26.181144231521746
1740582871568396000,4685.201395996094,24.222317551336772
1740582871663396000,4685.296395996093,20.640092832082345
1740582871758396200,4685.391396240235,15.425136254014355
1740582871853396000,4685.486395996094,9.800375348335995
1740582871948396000,4685.581395996093,4.546414460788654
1740582872043396000,4685.676395996094,0.30955178644948395
1740582872138396200,4685.771396240234,356.3121553309077
1740582872233396000,4685.866395996094,353.6568338222628
1740582872328396000,4685.961395996093,351.4074508180793
1740582872423396000,4686.056395996094,350.3462145169167
1740582872518396200,4686.151396240234,350.8223807457247
1740582872613396000,4686.246395996094,352.44993377881593
1740582872708396000,4686.3413959960935,355.1887403662855
1740582872803396000,4686.436395996094,358.594757748252
1740582872898396200,4686.531396240234,3.3013334587010665
1740582872993396000,4686.626395996093,8.279391588404556
1740582873183396000,4686.816395996094,20.092728939128275
1740582873278396200,4686.911396240234,25.91206609604354
1740582873373396000,4687.0063959960935,31.834530473109428
1740582873468396000,4687.101395996094,37.87263213972274
1740582873563396000,4687.196395996094,43.69331574797697
1740582873658396200,4687.2913962402345,49.32030210258254
1740582873753396000,4687.386395996094,54.672288843724445
1740582873848396000,4687.481395996094,59.38959564468374
1740582873943396000,4687.576395996094,63.59897542770578
1740582874038396200,4687.671396240235,67.12968394379637
1740582874133396000,4687.766395996094,69.57766761556547
1740582874228396000,4687.861395996094,70.89287449125071
1740582874323396000,4687.956395996093,71.10008331466238
1740582874418396200,4688.051396240235,69.64937310185654
1740582874513396000,4688.146395996094,65.76223090108057
1740582874608396000,4688.241395996094,59.00933079332262
1740582874703396000,4688.336395996093,50.045883657697594
1740582874798396200,4688.431396240235,39.59702566867777
1740582874893396000,4688.526395996094,28.378351220885854
1740582874988396000,4688.621395996094,17.21183818260552
1740582875083396000,4688.7163959960935,6.208407706259835
1740582875178396200,4688.811396240234,356.1641599820333
1740582875273396000,4688.906395996094,347.6565645100527
1740582875368396000,4689.001395996093,341.1223265930967
1740582875463396000,4689.096395996094,336.0325978811674
1740582875558396200,4689.191396240234,332.9044475062482
1740582875653396000,4689.286395996094,332.5223498590171
1740582875748396000,4689.3813959960935,334.2046030668358
1740582875843396000,4689.476395996094,336.33840510557786
1740582875938396200,4689.571396240234,338.41433476381025
1740582876033396000,4689.666395996093,340.24458797250605
1740582876128396000,4689.761395996094,341.5396269138602
1740582876223396000,4689.856395996094,342.5548258887261
1740582876318396200,4689.951396240234,343.4997370287897
1740582876413396000,4690.046395996093,344.3958624089626
1740582876508396000,4690.141395996094,344.9425685974122
1740582876603396000,4690.236395996094,345.6227742181277
1740582876698396200,4690.331396240234,345.75544580676456
1740582876793396000,4690.426395996094,345.39684535479046
1740582876888396000,4690.521395996094,345.25751994506857
1740582876983396000,4690.616395996094,345.95334605318897
1740582877078396200,4690.7113962402345,346.5312311568599
1740582877173396000,4690.806395996094,346.4120711553208
1740582877268396000,4690.901395996094,346.3589306882741
1740582877363396000,4690.996395996094,346.4396860539396
1740582877458396200,4691.091396240235,346.78147213393095
1740582877553396000,4691.186395996094,347.86983745693817
1740582877648396000,4691.281395996094,349.1745699267703
1740582877743396000,4691.376395996093,350.00170461238
1740582877838396200,4691.471396240235,350.1584468479609
1740582877933396000,4691.566395996094,350.57972501519146
1740582878028396000,4691.661395996094,351.53763477877663
1740582878123396000,4691.7563959960935,352.9028580247264
1740582878218396200,4691.851396240234,354.4724598483438
1740582878313396000,4691.946395996094,356.41336913948805
1740582878408396000,4692.041395996093,358.29769649216496
1740582878503396000,4692.136395996094,359.3248284935595
1740582878598396200,4692.231396240234,0.5042667032834335
1740582878693396000,4692.326395996094,1.7980378108685229
1740582878788396000,4692.421395996093,2.336834287799441
1740582878883396000,4692.516395996094,2.163682921355333
1740582878978396200,4692.611396240234,2.1202343110114827
1740582879073396000,4692.706395996093,1.245364351149887
1740582879168396000,4692.801395996094,0.7892160951021461
1740582879263396000,4692.896395996094,0.7364743370533032
1740582879358396200,4692.991396240234,1.3933353204422887
1740582879453396000,4693.086395996093,1.4307470567253728
1740582879548396000,4693.181395996094,1.1747131333574785
1740582879643396000,4693.276395996094,0.7584813636220669
1740582879738396200,4693.371396240234,0.18397663823256258
1740582879833396000,4693.4663959960935,0
1740582879928396000,4693.561395996094,359.2303296771111
1740582880023396000,4693.656395996094,358.35199407627044
1740582880118396200,4693.7513962402345,357.07927847899964
1740582880213396000,4693.846395996094,356.1011124941308
1740582880308396000,4693.941395996094,356.0202019461832
1740582880403396000,4694.036395996094,356.4373559162121
1740582880498396200,4694.131396240235,357.44295593566477
1740582880593396000,4694.226395996094,358.46222761530254
1740582880688396000,4694.321395996094,359.66220564863437
1740582880783396000,4694.416395996093,0.5180309137698302
1740582880878396200,4694.511396240235,1.0627856924150423
1740582880973396000,4694.606395996094,1.5863970954390858
1740582881068396000,4694.701395996094,1.3588211585362582
1740582881163396000,4694.796395996093,0.6360701237528953
1740582881258396200,4694.891396240235,358.64109112982504
1740582881353396000,4694.986395996094,356.49164272234924
1740582881448396000,4695.081395996093,354.28457490767215
1740582881543396000,4695.176395996094,352.68981076319545
1740582881638396200,4695.271396240234,351.9424697707829
1740582881733396000,4695.366395996094,351.65190092789146
1740582881828396000,4695.461395996093,351.39658026946233
1740582881923396000,4695.556395996094,351.5288551799923
1740582882018396200,4695.651396240234,352.3357686208437
1740582882113396000,4695.746395996094,353.21226204149355
1740582882208396000,4695.8413959960935,354.11710076586945
1740582882303396000,4695.936395996094,354.4177586580124
1740582882398396200,4696.031396240234,353.4416947588846
1740582882493396000,4696.126395996093,351.3646329732001
1740582882588396000,4696.221395996094,348.70863395303036
1740582882683396000,4696.316395996094,347.1155983711984
1740582882778396200,4696.411396240234,346.26373169437744
1740582882873396000,4696.5063959960935,346.41921831522075
1740582882968396000,4696.601395996094,346.47323917229664
1740582883063396000,4696.696395996094,346.7455223390598
1740582883158396200,4696.7913962402345,346.90262745433756
1740582883253396000,4696.886395996094,347.4797016627328
1740582883348396000,4696.981395996094,348.4879933856007
1740582883443396000,4697.076395996094,348.737466587069
1740582883538396200,4697.171396240235,348.2670923754
1740582883633396000,4697.266395996094,345.7918314013484
1740582883728396000,4697.361395996094,341.9936893688356
1740582883823396000,4697.456395996093,337.7832893252502
1740582883918396200,4697.551396240235,335.61085593111596
1740582884013396000,4697.646395996094,333.57966029794744
1740582884108396000,4697.741395996094,331.2964824663515
1740582884203396000,4697.836395996093,329.4180218299905
1740582884298396200,4697.931396240235,327.9007120914348
1740582884393396000,4698.026395996094,326.9110920804286
1740582884488396000,4698.121395996094,326.91205381734005
1740582884583396000,4698.2163959960935,326.92599109959514
1740582884678396200,4698.311396240234,325.38267790471974
1740582884773396000,4698.406395996094,323.5536000291481
1740582884868396000,4698.501395996093,321.2177662387325
1740582884963396000,4698.596395996094,318.0743784021167
1740582885058396200,4698.691396240234,315.2894341003816
1740582885153396000,4698.786395996094,313.2605842741658
1740582885248396000,4698.8813959960935,311.6714842280251
1740582885343396000,4698.976395996094,310.7205362990691
1740582885438396200,4699.071396240234,310.1890116424297
1740582885533396000,4699.166395996093,309.77853493934646
1740582885628396000,4699.261395996094,309.96021671592814
1740582885723396000,4699.356395996094,310.5094305995772
1740582885818396200,4699.451396240234,310.5208482357231
1740582885913396000,4699.546395996093,310.18691122931125
1740582886008396000,4699.641395996094,309.5607032715016
1740582886103396000,4699.736395996094,308.6479025217401
1740582886198396200,4699.831396240234,307.76880614127845
1740582886293396000,4699.926395996094,307.145225279181
1740582886388396000,4700.021395996094,306.8577376409435
1740582886483396000,4700.116395996094,306.83637163093914
1740582886578396200,4700.2113962402345,307.3702173368562
1740582886673396000,4700.306395996094,308.07359451183555
1740582886768396000,4700.401395996094,308.9030646843002
1740582886863396000,4700.496395996094,309.86677361074965
1740582886958396200,4700.591396240235,310.6935825262192
1740582887053396000,4700.686395996094,311.54766712984315
1740582887148396000,4700.781395996094,312.1170352937116
1740582887243396000,4700.876395996093,312.3771626616376
1740582887338396200,4700.971396240235,312.24213068257853
1740582887433396000,4701.066395996094,311.9047145313819
1740582887528396000,4701.161395996094,311.36544743805706
1740582887623396000,4701.2563959960935,310.6557803252837
1740582887718396200,4701.351396240234,309.95048121388663
1740582887813396000,4701.446395996094,309.0649888994587
1740582887908396000,4701.541395996093,308.1639881794944
1740582888003396000,4701.636395996094,307.5057943169161
1740582888098396200,4701.731396240234,307.078083705141
1740582888193396000,4701.826395996094,306.8045725213003
1740582888288396000,4701.921395996093,306.96220554445915
1740582888383396000,4702.016395996094,307.5685925867765
1740582888478396200,4702.111396240234,308.132567109977
1740582888573396000,4702.206395996093,308.6070876890568
1740582888668396000,4702.301395996094,309.1673760942398
1740582888763396000,4702.396395996094,309.74040479929494
1740582888858396200,4702.491396240234,310.3762667315485
1740582888953396000,4702.586395996093,311.5907656053755
1740582889048396000,4702.681395996094,313.06157158133095
1740582889143396000,4702.776395996094,314.50778033310985
1740582889238396200,4702.871396240234,316.2540855330394
1740582889333396000,4702.9663959960935,318.3515012854437
1740582889428396000,4703.061395996094,320.40863507385603
1740582889523396000,4703.156395996094,322.3967575511402
1740582889618396200,4703.2513962402345,324.3312899894911
1740582889713396000,4703.346395996094,325.6824814853292
1740582889808396000,4703.441395996094,326.54252570043684
1740582889903396000,4703.536395996094,326.9227531126984
1740582889998396200,4703.631396240235,327.43610943891144
1740582890093396000,4703.726395996094,328.1932842802318
1740582890188396000,4703.821395996094,329.3530499607935
1740582890283396000,4703.916395996093,330.92226299260483
1740582890378396200,4704.011396240235,332.88046237331946
1740582890473396000,4704.106395996094,335.3693129883516
1740582890568396000,4704.201395996094,338.6599961304135
1740582890663396000,4704.296395996093,342.67395470218884
1740582890758396200,4704.391396240235,346.4881625151647
1740582890853396000,4704.486395996094,349.3312219662891
1740582890948396000,4704.581395996093,351.1902120753438
1740582891043396000,4704.676395996094,353.43108943566415
1740582891138396200,4704.771396240234,355.8018802568106
1740582891233396000,4704.866395996094,357.77843286706394
1740582891328396000,4704.961395996093,358.97260247189763
1740582891423396000,4705.056395996094,359.90337988736496
1740582891518396200,4705.151396240234,0.5474710478726016
1740582891613396000,4705.246395996094,1.8491193658002378
1740582891708396000,4705.3413959960935,3.328735899203347
1740582891803396000,4705.436395996094,3.636504337223021
1740582891898396200,4705.531396240234,3.599737992781086
1740582891993396000,4705.626395996093,2.7783184510007275
1740582892088396000,4705.721395996094,2.069506235348418
1740582892183396000,4705.816395996094,1.1505374459412527
1740582892278396200,4705.911396240234,0.8234076223412289
1740582892373396000,4706.0063959960935,0.4984000353008865
1740582892563396000,4706.196395996094,0.6963063353478962
1740582892658396200,4706.2913962402345,0.8057028059732668
1740582892753396000,4706.386395996094,1.6159981379560233
1740582892848396000,4706.481395996094,2.4981168371839275
1740582892943396000,4706.576395996094,3.702730165175172
1740582893038396200,4706.671396240235,4.101484488239053
1740582893133396000,4706.766395996094,2.422694308261875
1740582893228396000,4706.861395996094,359.54035660107934
1740582893323396000,4706.956395996093,356.430936478343
1740582893418396200,4707.051396240235,353.67021987981536
1740582893513396000,4707.146395996094,351.12522555094375
1740582893608396000,4707.241395996094,348.8410186552754
1740582893703396000,4707.336395996093,346.5930351987862
1740582893798396200,4707.431396240235,344.9625287780906
1740582893893396000,4707.526395996094,345.84799594857753
